code,term,id
318186003,Amiodarone 100mg tablets,318186003
754111000001102,Amiodarone 100mg tablets (A A H Pharmaceuticals Ltd),754111000001102
18456511000001100,Amiodarone 100mg tablets (Accord Healthcare Ltd),18456511000001100
463511000001106,Amiodarone 100mg tablets (Actavis UK Ltd),463511000001106
414011000001100,Amiodarone 100mg tablets (Alliance Healthcare (Distribution) Ltd),414011000001100
9784111000001101,Amiodarone 100mg tablets (Almus Pharmaceuticals Ltd),9784111000001101
10377411000001106,Amiodarone 100mg tablets (Arrow Generics Ltd),10377411000001106
36598011000001104,Amiodarone 100mg tablets (Bristol Laboratories Ltd),36598011000001104
35381011000001105,Amiodarone 100mg tablets (Crescent Pharma Ltd),35381011000001105
22588711000001103,Amiodarone 100mg tablets (DE Pharmaceuticals),22588711000001103
13106511000001107,Amiodarone 100mg tablets (Dowelhurst Ltd),13106511000001107
10285211000001101,Amiodarone 100mg tablets (Focus Pharmaceuticals Ltd),10285211000001101
307111000001104,Amiodarone 100mg tablets (IVAX Pharmaceuticals UK Ltd),307111000001104
563811000001104,Amiodarone 100mg tablets (Kent Pharmaceuticals Ltd),563811000001104
29991111000001108,Amiodarone 100mg tablets (Mawdsley-Brooks & Company Ltd),29991111000001108
19730911000001104,Amiodarone 100mg tablets (Medreich Plc),19730911000001104
9752611000001106,Amiodarone 100mg tablets (Milpharm Ltd),9752611000001106
865311000001108,Amiodarone 100mg tablets (Mylan),865311000001108
17773911000001100,Amiodarone 100mg tablets (Phoenix Healthcare Distribution Ltd),17773911000001100
696411000001103,Amiodarone 100mg tablets (Sandoz Ltd),696411000001103
29762511000001101,Amiodarone 100mg tablets (Sigma Pharmaceuticals Plc),29762511000001101
361411000001102,Amiodarone 100mg tablets (Teva UK Ltd),361411000001102
13739711000001106,Amiodarone 100mg tablets (Tillomed Laboratories Ltd),13739711000001106
21759611000001107,Amiodarone 100mg tablets (Waymade Healthcare Plc),21759611000001107
11011000001105,Amiodarone 100mg tablets (Zentiva),11011000001105
8274311000001102,Amiodarone 100mg/5ml oral solution,8274311000001102
8229811000001109,Amiodarone 100mg/5ml oral solution (Special Order),8229811000001109
8274411000001109,Amiodarone 100mg/5ml oral suspension,8274411000001109
8230911000001108,Amiodarone 100mg/5ml oral suspension (Drug Tariff Special Order),8230911000001108
11708811000001108,Amiodarone 10mg/5ml oral solution,11708811000001108
11670611000001106,Amiodarone 10mg/5ml oral solution (Special Order),11670611000001106
11708911000001103,Amiodarone 10mg/5ml oral suspension,11708911000001103
11670011000001104,Amiodarone 10mg/5ml oral suspension (Special Order),11670011000001104
11709011000001107,Amiodarone 125mg/5ml oral solution,11709011000001107
11671711000001105,Amiodarone 125mg/5ml oral solution (Special Order),11671711000001105
11709111000001108,Amiodarone 125mg/5ml oral suspension,11709111000001108
11671211000001103,Amiodarone 125mg/5ml oral suspension (Special Order),11671211000001103
34748611000001108,Amiodarone 150mg/3ml concentrate for solution for injection ampoules (Bowmed Ibisqus Ltd),34748611000001108
24120511000001102,Amiodarone 150mg/3ml concentrate for solution for injection ampoules (Hameln Pharmaceuticals Ltd),24120511000001102
14597111000001108,Amiodarone 150mg/3ml concentrate for solution for injection ampoules (Martindale Pharmaceuticals Ltd),14597111000001108
35900911000001106,Amiodarone 150mg/3ml solution for injection ampoules,35900911000001106
15148611000001108,Amiodarone 150mg/3ml solution for injection ampoules (A A H Pharmaceuticals Ltd),15148611000001108
11709211000001102,Amiodarone 150mg/5ml oral solution,11709211000001102
11672711000001103,Amiodarone 150mg/5ml oral solution (Special Order),11672711000001103
11709311000001105,Amiodarone 150mg/5ml oral suspension,11709311000001105
11672111000001104,Amiodarone 150mg/5ml oral suspension (Special Order),11672111000001104
11709411000001103,Amiodarone 155mg/5ml oral solution,11709411000001103
11673711000001106,Amiodarone 155mg/5ml oral solution (Special Order),11673711000001106
11709511000001104,Amiodarone 155mg/5ml oral suspension,11709511000001104
11673211000001104,Amiodarone 155mg/5ml oral suspension (Special Order),11673211000001104
11709611000001100,Amiodarone 15mg/5ml oral solution,11709611000001100
11674511000001103,Amiodarone 15mg/5ml oral solution (Special Order),11674511000001103
11709711000001109,Amiodarone 15mg/5ml oral suspension,11709711000001109
11674111000001107,Amiodarone 15mg/5ml oral suspension (Special Order),11674111000001107
318187007,Amiodarone 200mg tablets,318187007
122411000001107,Amiodarone 200mg tablets (A A H Pharmaceuticals Ltd),122411000001107
18456811000001102,Amiodarone 200mg tablets (Accord Healthcare Ltd),18456811000001102
522511000001101,Amiodarone 200mg tablets (Actavis UK Ltd),522511000001101
580011000001103,Amiodarone 200mg tablets (Alliance Healthcare (Distribution) Ltd),580011000001103
9784311000001104,Amiodarone 200mg tablets (Almus Pharmaceuticals Ltd),9784311000001104
10377811000001108,Amiodarone 200mg tablets (Arrow Generics Ltd),10377811000001108
36598411000001108,Amiodarone 200mg tablets (Bristol Laboratories Ltd),36598411000001108
35381211000001100,Amiodarone 200mg tablets (Crescent Pharma Ltd),35381211000001100
22588911000001101,Amiodarone 200mg tablets (DE Pharmaceuticals),22588911000001101
5456211000001105,Amiodarone 200mg tablets (Dowelhurst Ltd),5456211000001105
35980911000001107,Amiodarone 200mg tablets (Ennogen Pharma Ltd),35980911000001107
10285711000001108,Amiodarone 200mg tablets (Focus Pharmaceuticals Ltd),10285711000001108
408711000001108,Amiodarone 200mg tablets (IVAX Pharmaceuticals UK Ltd),408711000001108
137311000001100,Amiodarone 200mg tablets (Kent Pharmaceuticals Ltd),137311000001100
19731311000001105,Amiodarone 200mg tablets (Medreich Plc),19731311000001105
35135011000001106,Amiodarone 200mg tablets (Milpharm Ltd),35135011000001106
21611000001108,Amiodarone 200mg tablets (Mylan),21611000001108
36692211000001102,Amiodarone 200mg tablets (Noumed Life Sciences Ltd),36692211000001102
17774311000001104,Amiodarone 200mg tablets (Phoenix Healthcare Distribution Ltd),17774311000001104
128811000001106,Amiodarone 200mg tablets (Sandoz Ltd),128811000001106
29762911000001108,Amiodarone 200mg tablets (Sigma Pharmaceuticals Plc),29762911000001108
417411000001104,Amiodarone 200mg tablets (Teva UK Ltd),417411000001104
13739911000001108,Amiodarone 200mg tablets (Tillomed Laboratories Ltd),13739911000001108
21759811000001106,Amiodarone 200mg tablets (Waymade Healthcare Plc),21759811000001106
3307911000001105,Amiodarone 200mg tablets (Wockhardt UK Ltd),3307911000001105
478411000001109,Amiodarone 200mg tablets (Zentiva),478411000001109
8274511000001108,Amiodarone 200mg/5ml oral solution,8274511000001108
8234511000001105,Amiodarone 200mg/5ml oral solution (Special Order),8234511000001105
8274611000001107,Amiodarone 200mg/5ml oral suspension,8274611000001107
8233111000001103,Amiodarone 200mg/5ml oral suspension (Special Order),8233111000001103
8274711000001103,Amiodarone 20mg/5ml oral solution,8274711000001103
8233411000001108,Amiodarone 20mg/5ml oral solution (Special Order),8233411000001108
8274911000001101,Amiodarone 20mg/5ml oral suspension,8274911000001101
8234411000001106,Amiodarone 20mg/5ml oral suspension (Special Order),8234411000001106
11709811000001101,Amiodarone 22mg/5ml oral solution,11709811000001101
11676511000001109,Amiodarone 22mg/5ml oral solution (Special Order),11676511000001109
11709911000001106,Amiodarone 22mg/5ml oral suspension,11709911000001106
11675911000001109,Amiodarone 22mg/5ml oral suspension (Special Order),11675911000001109
8275011000001101,Amiodarone 250mg/5ml oral solution,8275011000001101
8238911000001105,Amiodarone 250mg/5ml oral solution (Special Order),8238911000001105
8275111000001100,Amiodarone 250mg/5ml oral suspension,8275111000001100
8239311000001103,Amiodarone 250mg/5ml oral suspension (Special Order),8239311000001103
8275311000001103,Amiodarone 25mg/5ml oral solution,8275311000001103
8235811000001109,Amiodarone 25mg/5ml oral solution (Special Order),8235811000001109
8275411000001105,Amiodarone 25mg/5ml oral suspension,8275411000001105
8236111000001108,Amiodarone 25mg/5ml oral suspension (Special Order),8236111000001108
9153111000001104,Amiodarone 300mg/10ml solution for injection Minijet pre-filled syringes (UCB Pharma Ltd),9153111000001104
35901011000001103,Amiodarone 300mg/10ml solution for injection pre-filled syringes,35901011000001103
4966911000001102,Amiodarone 300mg/10ml solution for injection pre-filled syringes (A A H Pharmaceuticals Ltd),4966911000001102
33566711000001108,Amiodarone 300mg/10ml solution for injection pre-filled syringes (Alliance Healthcare (Distribution) Ltd),33566711000001108
4967111000001102,Amiodarone 300mg/10ml solution for injection pre-filled syringes (Martindale Pharmaceuticals Ltd),4967111000001102
8275511000001109,Amiodarone 30mg/5ml oral solution,8275511000001109
8240911000001107,Amiodarone 30mg/5ml oral solution (Special Order),8240911000001107
8275711000001104,Amiodarone 30mg/5ml oral suspension,8275711000001104
8241411000001108,Amiodarone 30mg/5ml oral suspension (Special Order),8241411000001108
8275811000001107,Amiodarone 31.25mg/5ml oral solution,8275811000001107
8236511000001104,Amiodarone 31.25mg/5ml oral solution (Special Order),8236511000001104
8276011000001105,Amiodarone 31.25mg/5ml oral suspension,8276011000001105
8237011000001105,Amiodarone 31.25mg/5ml oral suspension (Special Order),8237011000001105
11710011000001101,Amiodarone 35mg/5ml oral solution,11710011000001101
11677611000001105,Amiodarone 35mg/5ml oral solution (Special Order),11677611000001105
11710111000001100,Amiodarone 35mg/5ml oral suspension,11710111000001100
11677011000001103,Amiodarone 35mg/5ml oral suspension (Special Order),11677011000001103
11710211000001106,Amiodarone 45mg/5ml oral solution,11710211000001106
11678511000001105,Amiodarone 45mg/5ml oral solution (Special Order),11678511000001105
11710311000001103,Amiodarone 45mg/5ml oral suspension,11710311000001103
11678111000001101,Amiodarone 45mg/5ml oral suspension (Special Order),11678111000001101
11710411000001105,Amiodarone 500mg/5ml oral solution,11710411000001105
11679611000001100,Amiodarone 500mg/5ml oral solution (Special Order),11679611000001100
11710511000001109,Amiodarone 500mg/5ml oral suspension,11710511000001109
11679011000001107,Amiodarone 500mg/5ml oral suspension (Special Order),11679011000001107
8276111000001106,Amiodarone 50mg/5ml oral solution,8276111000001106
8236611000001100,Amiodarone 50mg/5ml oral solution (Special Order),8236611000001100
8276211000001100,Amiodarone 50mg/5ml oral suspension,8276211000001100
8237311000001108,Amiodarone 50mg/5ml oral suspension (Drug Tariff Special Order),8237311000001108
8816011000001108,Amiodarone 55mg oral powder sachets,8816011000001108
8806511000001102,Amiodarone 55mg oral powder sachets (Special Order),8806511000001102
11710611000001108,Amiodarone 5mg/5ml oral solution,11710611000001108
11680811000001101,Amiodarone 5mg/5ml oral solution (Special Order),11680811000001101
11710711000001104,Amiodarone 5mg/5ml oral suspension,11710711000001104
11680311000001105,Amiodarone 5mg/5ml oral suspension (Special Order),11680311000001105
8276311000001108,Amiodarone 60mg/5ml oral solution,8276311000001108
8242211000001102,Amiodarone 60mg/5ml oral solution (Special Order),8242211000001102
8276611000001103,Amiodarone 60mg/5ml oral suspension,8276611000001103
8243111000001102,Amiodarone 60mg/5ml oral suspension (Special Order),8243111000001102
11710811000001107,Amiodarone 65mg/5ml oral solution,11710811000001107
11681411000001107,Amiodarone 65mg/5ml oral solution (Special Order),11681411000001107
11710911000001102,Amiodarone 65mg/5ml oral suspension,11710911000001102
11681111000001102,Amiodarone 65mg/5ml oral suspension (Special Order),11681111000001102
8276811000001104,Amiodarone 75mg/5ml oral solution,8276811000001104
8237811000001104,Amiodarone 75mg/5ml oral solution (Special Order),8237811000001104
8276911000001109,Amiodarone 75mg/5ml oral suspension,8276911000001109
8238111000001107,Amiodarone 75mg/5ml oral suspension (Special Order),8238111000001107
11711011000001105,Amiodarone 80mg/5ml oral solution,11711011000001105
11682011000001106,Amiodarone 80mg/5ml oral solution (Special Order),11682011000001106
11711111000001106,Amiodarone 80mg/5ml oral suspension,11711111000001106
11681711000001101,Amiodarone 80mg/5ml oral suspension (Special Order),11681711000001101
8277011000001108,Amiodarone 85mg/5ml oral solution,8277011000001108
8243411000001107,Amiodarone 85mg/5ml oral solution (Special Order),8243411000001107
8277111000001109,Amiodarone 85mg/5ml oral suspension,8277111000001109
8243711000001101,Amiodarone 85mg/5ml oral suspension (Special Order),8243711000001101
416281008,Amiodarone hydrochloride 400 mg oral tablet,416281008
428660007,Amiodarone in oral dosage form,428660007
9108411000001107,Amyben 100mg tablets (Lexon (UK) Ltd),9108411000001107
9108711000001101,Amyben 200mg tablets (Lexon (UK) Ltd),9108711000001101
294711000001103,Cordarone X 100 tablets (Sanofi),294711000001103
13939311000001102,Cordarone X 100 tablets (Waymade Healthcare Plc),13939311000001102
288111000001109,Cordarone X 150mg/3ml solution for injection ampoules (Sanofi),288111000001109
5534411000001109,Cordarone X 200 tablets (Dowelhurst Ltd),5534411000001109
16519211000001100,Cordarone X 200 tablets (Mawdsley-Brooks & Company Ltd),16519211000001100
269511000001109,Cordarone X 200 tablets (Sanofi),269511000001109
14208411000001105,Cordarone X 200 tablets (Sigma Pharmaceuticals Plc),14208411000001105
13939511000001108,Cordarone X 200 tablets (Waymade Healthcare Plc),13939511000001108
897911000001101,Darmil 100mg tablets (Milpharm Ltd),897911000001101
225011000001105,Darmil 200mg tablets (Milpharm Ltd),225011000001105
135909003,VMP previous to 35901011000001103,135909003
318188002,VMP previous to 35900911000001106,318188002
42290911000001108,VMP subsequent to 318186003,42290911000001108
42291011000001100,VMP subsequent to 318187007,42291011000001100
